metric_date,num_coinbase_first_moved,num_coinbase_big_cohi_move
2020-11-12,3,2
2020-11-11,82,407
2020-11-10,168,352
2020-11-09,102,269
2020-11-08,133,568
2020-11-07,99,310
2020-11-06,139,584
2020-11-05,95,245
2020-11-04,141,283
2020-11-03,74,257
2020-11-02,144,375
2020-11-01,97,175
2020-10-31,72,149
2020-10-30,124,218
2020-10-29,68,203
2020-10-28,125,243
2020-10-27,138,371
2020-10-26,167,351
2020-10-25,127,210
2020-10-24,86,250
2020-10-23,129,330
2020-10-22,91,517
2020-10-21,108,355
2020-10-20,131,544
2020-10-19,155,341
2020-10-18,132,309
2020-10-17,93,325
2020-10-16,475,1098
2020-10-15,142,265
2020-10-14,124,298
2020-10-13,117,377
2020-10-12,166,302
2020-10-11,95,219
2020-10-10,128,275
2020-10-09,118,319
2020-10-08,97,311
2020-10-07,174,331
2020-10-06,121,382
2020-10-05,103,316
2020-10-04,118,253
2020-10-03,131,203
2020-10-02,87,275
2020-10-01,125,311
2020-09-30,118,270
2020-09-29,133,323
2020-09-28,119,329
2020-09-27,109,417
2020-09-26,137,281
2020-09-25,111,510
2020-09-24,123,360
2020-09-23,88,491
2020-09-22,192,482
2020-09-21,235,463
2020-09-20,131,404
2020-09-19,144,355
2020-09-18,163,343
2020-09-17,117,390
2020-09-16,151,366
2020-09-15,117,290
2020-09-14,109,385
2020-09-13,147,324
2020-09-12,97,319
2020-09-11,159,374
2020-09-10,157,384
2020-09-09,209,429
2020-09-08,145,342
2020-09-07,114,301
2020-09-06,110,278
2020-09-05,82,320
2020-09-04,114,455
2020-09-03,151,367
2020-09-02,137,307
2020-09-01,182,309
2020-08-31,208,392
2020-08-30,90,223
2020-08-29,98,242
2020-08-28,125,271
2020-08-27,107,309
2020-08-26,123,347
2020-08-25,160,284
2020-08-24,163,322
2020-08-23,93,221
2020-08-22,105,221
2020-08-21,154,332
2020-08-20,123,344
2020-08-19,121,327
2020-08-18,161,400
2020-08-17,138,360
2020-08-16,123,229
2020-08-15,124,260
2020-08-14,116,447
2020-08-13,116,250
2020-08-12,151,266
2020-08-11,107,271
2020-08-10,158,415
2020-08-09,137,256
2020-08-08,150,278
2020-08-07,105,258
2020-08-06,93,245
2020-08-05,194,350
2020-08-04,129,242
2020-08-03,124,285
2020-08-02,164,273
2020-08-01,102,256
2020-07-31,151,360
2020-07-30,157,294
2020-07-29,128,214
2020-07-28,97,211
2020-07-27,149,338
2020-07-26,137,358
2020-07-25,113,261
2020-07-24,182,347
2020-07-23,96,225
2020-07-22,156,278
2020-07-21,111,286
2020-07-20,99,269
2020-07-19,157,287
2020-07-18,112,239
2020-07-17,92,290
2020-07-16,127,311
2020-07-15,110,603
2020-07-14,93,823
2020-07-13,189,751
2020-07-12,151,313
2020-07-11,91,260
2020-07-10,237,425
2020-07-09,95,282
2020-07-08,203,327
2020-07-07,135,299
2020-07-06,138,299
2020-07-05,101,230
2020-07-04,152,294
2020-07-03,96,248
2020-07-02,131,294
2020-07-01,156,310
2020-06-30,100,292
2020-06-29,123,332
2020-06-28,212,389
2020-06-27,155,304
2020-06-26,140,323
2020-06-25,77,271
2020-06-24,148,350
2020-06-23,526,624
2020-06-22,77,273
2020-06-21,94,232
2020-06-20,111,264
2020-06-19,123,288
2020-06-18,89,272
2020-06-17,81,263
2020-06-16,127,453
2020-06-15,194,408
2020-06-14,89,320
2020-06-13,116,305
2020-06-12,110,313
2020-06-11,103,327
2020-06-10,131,394
2020-06-09,152,441
2020-06-08,128,387
2020-06-07,158,346
2020-06-06,106,240
2020-06-05,143,301
2020-06-04,132,275
2020-06-03,93,373
2020-06-02,143,442
2020-06-01,116,383
2020-05-31,165,321
2020-05-30,124,320
2020-05-29,108,322
2020-05-28,192,549
2020-05-27,130,242
2020-05-26,98,203
2020-05-25,85,219
2020-05-24,127,260
2020-05-23,83,236
2020-05-22,103,274
2020-05-21,108,261
2020-05-20,120,275
2020-05-19,134,225
2020-05-18,126,357
2020-05-17,98,178
2020-05-16,98,236
2020-05-15,99,259
2020-05-14,84,250
2020-05-13,98,242
2020-05-12,113,464
2020-05-11,174,373
2020-05-10,132,346
2020-05-09,139,318
2020-05-08,141,325
2020-05-07,129,378
2020-05-06,134,343
2020-05-05,174,326
2020-05-04,135,292
2020-05-03,116,251
2020-05-02,129,353
2020-05-01,132,282
2020-04-30,134,479
2020-04-29,116,330
2020-04-28,115,298
2020-04-27,120,304
2020-04-26,128,265
2020-04-25,140,318
2020-04-24,137,361
2020-04-23,128,319
2020-04-22,148,367
2020-04-21,158,364
2020-04-20,155,358
2020-04-19,152,327
2020-04-18,132,351
2020-04-17,151,397
2020-04-16,145,384
2020-04-15,146,495
2020-04-14,169,516
2020-04-13,136,343
2020-04-12,143,322
2020-04-11,151,318
2020-04-10,156,330
2020-04-09,131,334
2020-04-08,163,583
2020-04-07,152,501
2020-04-06,162,366
2020-04-05,141,280
2020-04-04,144,289
2020-04-03,117,327
2020-04-02,142,400
2020-04-01,168,540
2020-03-31,145,343
2020-03-30,128,356
2020-03-29,128,294
2020-03-28,136,304
2020-03-27,165,285
2020-03-26,100,221
2020-03-25,108,268
2020-03-24,202,321
2020-03-23,96,253
2020-03-22,141,266
2020-03-21,104,231
2020-03-20,85,258
2020-03-19,112,292
2020-03-18,132,312
2020-03-17,98,304
2020-03-16,134,281
2020-03-15,107,260
2020-03-14,113,246
2020-03-13,133,324
2020-03-12,128,418
2020-03-11,112,304
2020-03-10,178,383
2020-03-09,143,362
2020-03-08,135,310
2020-03-07,135,325
2020-03-06,165,371
2020-03-05,182,664
2020-03-04,125,315
2020-03-03,136,365
2020-03-02,193,416
2020-03-01,107,331
2020-02-29,192,316
2020-02-28,120,346
2020-02-27,120,330
2020-02-26,138,387
2020-02-25,128,340
2020-02-24,142,464
2020-02-23,156,254
2020-02-22,119,317
2020-02-21,172,400
2020-02-20,103,445
2020-02-19,178,356
2020-02-18,149,424
2020-02-17,168,338
2020-02-16,103,342
2020-02-15,117,282
2020-02-14,163,343
2020-02-13,127,304
2020-02-12,174,353
2020-02-11,113,322
2020-02-10,137,404
2020-02-09,109,314
2020-02-08,157,310
2020-02-07,112,395
2020-02-06,163,339
2020-02-05,169,405
2020-02-04,125,339
2020-02-03,119,412
2020-02-02,109,413
2020-02-01,193,401
2020-01-31,135,331
2020-01-30,147,308
2020-01-29,154,310
2020-01-28,127,334
2020-01-27,105,355
2020-01-26,149,386
2020-01-25,160,370
2020-01-24,170,339
2020-01-23,167,340
2020-01-22,180,326
2020-01-21,147,338
2020-01-20,140,359
2020-01-19,103,298
2020-01-18,144,307
2020-01-17,147,297
2020-01-16,123,320
2020-01-15,149,349
2020-01-14,136,487
2020-01-13,177,391
2020-01-12,130,262
2020-01-11,148,300
2020-01-10,175,454
2020-01-09,128,307
2020-01-08,170,367
2020-01-07,125,446
2020-01-06,158,434
2020-01-05,162,329
2020-01-04,154,351
2020-01-03,165,392
2020-01-02,159,450
2020-01-01,130,293
2019-12-31,157,329
2019-12-30,134,371
2019-12-29,172,306
2019-12-28,119,229
2019-12-27,138,307
2019-12-26,117,314
2019-12-25,148,352
2019-12-24,156,350
2019-12-23,175,435
2019-12-22,158,268
2019-12-21,136,254
2019-12-20,141,293
2019-12-19,139,315
2019-12-18,157,415
2019-12-17,139,295
2019-12-16,146,586
2019-12-15,127,256
2019-12-14,137,255
2019-12-13,228,385
2019-12-12,140,251
2019-12-11,141,279
2019-12-10,128,406
2019-12-09,154,334
2019-12-08,134,285
2019-12-07,133,282
2019-12-06,137,326
2019-12-05,158,303
2019-12-04,147,286
2019-12-03,110,250
2019-12-02,136,286
2019-12-01,121,315
2019-11-30,133,275
2019-11-29,180,362
2019-11-28,111,291
2019-11-27,125,366
2019-11-26,157,384
2019-11-25,129,386
2019-11-24,148,281
2019-11-23,131,301
2019-11-22,120,370
2019-11-21,132,401
2019-11-20,157,400
2019-11-19,350,599
2019-11-18,143,399
2019-11-17,106,304
2019-11-16,155,346
2019-11-15,183,766
2019-11-14,153,313
2019-11-13,93,272
2019-11-12,170,315
2019-11-11,140,283
2019-11-10,119,243
2019-11-09,124,265
2019-11-08,116,246
2019-11-07,115,269
2019-11-06,131,251
2019-11-05,111,259
2019-11-04,134,287
2019-11-03,124,266
2019-11-02,100,288
2019-11-01,157,312
2019-10-31,131,234
2019-10-30,111,222
2019-10-29,151,274
2019-10-28,104,258
2019-10-27,100,299
2019-10-26,127,309
2019-10-25,113,376
2019-10-24,145,355
2019-10-23,142,386
2019-10-22,161,375
2019-10-21,174,345
2019-10-20,130,301
2019-10-19,136,326
2019-10-18,147,340
2019-10-17,152,313
2019-10-16,142,295
2019-10-15,127,363
2019-10-14,159,296
2019-10-13,143,296
2019-10-12,126,265
2019-10-11,166,366
2019-10-10,127,373
2019-10-09,158,421
2019-10-08,156,406
2019-10-07,163,366
2019-10-06,117,271
2019-10-05,146,300
2019-10-04,155,394
2019-10-03,137,326
2019-10-02,129,310
2019-10-01,112,343
2019-09-30,144,346
2019-09-29,132,336
2019-09-28,134,356
2019-09-27,195,379
2019-09-26,125,334
2019-09-25,162,405
2019-09-24,171,600
2019-09-23,141,356
2019-09-22,155,317
2019-09-21,124,315
2019-09-20,156,368
2019-09-19,144,349
2019-09-18,161,333
2019-09-17,138,385
2019-09-16,136,367
2019-09-15,143,304
2019-09-14,217,367
2019-09-13,141,371
2019-09-12,177,396
2019-09-11,163,323
2019-09-10,149,328
2019-09-09,206,278
2019-09-08,114,254
2019-09-07,136,299
2019-09-06,163,365
2019-09-05,137,320
2019-09-04,167,417
2019-09-03,129,332
2019-09-02,147,311
2019-09-01,140,270
2019-08-31,96,257
2019-08-30,210,349
2019-08-29,164,338
2019-08-28,160,402
2019-08-27,110,512
2019-08-26,160,492
2019-08-25,126,308
2019-08-24,136,291
2019-08-23,175,341
2019-08-22,130,308
2019-08-21,172,546
2019-08-20,131,294
2019-08-19,131,306
2019-08-18,155,312
2019-08-17,138,281
2019-08-16,124,425
2019-08-15,148,442
2019-08-14,259,436
2019-08-13,76,403
2019-08-12,185,386
2019-08-11,123,277
2019-08-10,97,306
2019-08-09,142,431
2019-08-08,182,428
2019-08-07,151,303
2019-08-06,185,373
2019-08-05,133,503
2019-08-04,171,349
2019-08-03,146,461
2019-08-02,308,635
2019-08-01,289,457
2019-07-31,159,357
2019-07-30,142,376
2019-07-29,143,312
2019-07-28,126,411
2019-07-27,123,268
2019-07-26,149,334
2019-07-25,120,326
2019-07-24,132,303
2019-07-23,127,315
2019-07-22,158,323
2019-07-21,132,250
2019-07-20,137,277
2019-07-19,113,346
2019-07-18,98,270
2019-07-17,154,337
2019-07-16,168,490
2019-07-15,122,353
2019-07-14,131,257
2019-07-13,122,335
2019-07-12,119,305
2019-07-11,115,298
2019-07-10,150,391
2019-07-09,147,440
2019-07-08,153,374
2019-07-07,130,286
2019-07-06,133,282
2019-07-05,126,241
2019-07-04,196,235
2019-07-03,138,400
2019-07-02,133,306
2019-07-01,160,323
2019-06-30,129,311
2019-06-29,141,322
2019-06-28,199,479
2019-06-27,146,324
2019-06-26,131,408
2019-06-25,137,337
2019-06-24,212,369
2019-06-23,127,295
2019-06-22,155,365
2019-06-21,103,344
2019-06-20,175,379
2019-06-19,235,405
2019-06-18,104,359
2019-06-17,139,355
2019-06-16,115,344
2019-06-15,137,288
2019-06-14,215,411
2019-06-13,135,396
2019-06-12,117,281
2019-06-11,134,306
2019-06-10,108,292
2019-06-09,91,255
2019-06-08,115,333
2019-06-07,156,333
2019-06-06,122,304
2019-06-05,161,402
2019-06-04,219,386
2019-06-03,118,315
2019-06-02,119,318
2019-06-01,138,337
2019-05-31,137,426
2019-05-30,168,417
2019-05-29,181,424
2019-05-28,91,261
2019-05-27,163,249
2019-05-26,107,283
2019-05-25,151,292
2019-05-24,231,525
2019-05-23,168,368
2019-05-22,158,406
2019-05-21,186,361
2019-05-20,196,351
2019-05-19,169,292
2019-05-18,148,245
2019-05-17,109,411
2019-05-16,138,314
2019-05-15,165,371
2019-05-14,216,336
2019-05-13,112,269
2019-05-12,110,277
2019-05-11,132,214
2019-05-10,91,296
2019-05-09,158,496
2019-05-08,87,314
2019-05-07,133,362
2019-05-06,167,397
2019-05-05,113,330
2019-05-04,192,385
2019-05-03,139,438
2019-05-02,207,264
2019-05-01,114,324
2019-04-30,210,299
2019-04-29,158,365
2019-04-28,98,221
2019-04-27,97,236
2019-04-26,117,316
2019-04-25,160,317
2019-04-24,239,757
2019-04-23,93,379
2019-04-22,175,282
2019-04-21,143,308
2019-04-20,146,278
2019-04-19,170,305
2019-04-18,148,263
2019-04-17,120,329
2019-04-16,129,239
2019-04-15,103,320
2019-04-14,134,266
2019-04-13,99,238
2019-04-12,142,226
2019-04-11,129,298
2019-04-10,170,305
2019-04-09,95,1004
2019-04-08,180,546
2019-04-07,131,422
2019-04-06,112,241
2019-04-05,148,208
2019-04-04,91,248
2019-04-03,205,415
2019-04-02,146,321
2019-04-01,158,555
2019-03-31,90,478
2019-03-30,93,563
2019-03-29,254,418
2019-03-28,101,349
2019-03-27,121,282
2019-03-26,488,611
2019-03-25,136,366
2019-03-24,89,252
2019-03-23,136,324
2019-03-22,123,356
2019-03-21,233,400
2019-03-20,121,349
2019-03-19,146,345
2019-03-18,166,396
2019-03-17,128,361
2019-03-16,127,396
2019-03-15,215,336
2019-03-14,119,378
2019-03-13,138,236
2019-03-12,146,349
2019-03-11,126,252
2019-03-10,120,239
2019-03-09,109,271
2019-03-08,130,316
2019-03-07,156,305
2019-03-06,113,518
2019-03-05,128,555
2019-03-04,129,325
2019-03-03,126,238
2019-03-02,100,259
2019-03-01,182,285
2019-02-28,141,332
2019-02-27,138,343
2019-02-26,121,380
2019-02-25,126,336
2019-02-24,120,277
2019-02-23,130,335
2019-02-22,183,429
2019-02-21,118,250
2019-02-20,117,364
2019-02-19,231,629
2019-02-18,152,325
2019-02-17,128,269
2019-02-16,132,249
2019-02-15,146,300
2019-02-14,141,333
2019-02-13,194,439
2019-02-12,149,377
2019-02-11,121,303
2019-02-10,130,311
2019-02-09,128,291
2019-02-08,130,463
2019-02-07,145,400
2019-02-06,265,259
2019-02-05,126,290
2019-02-04,121,278
2019-02-03,118,253
2019-02-02,125,227
2019-02-01,139,655
2019-01-31,115,225
2019-01-30,181,243
2019-01-29,132,274
2019-01-28,123,355
2019-01-27,112,250
2019-01-26,131,258
2019-01-25,107,283
2019-01-24,110,417
2019-01-23,123,304
2019-01-22,106,311
2019-01-21,153,317
2019-01-20,116,268
2019-01-19,112,276
2019-01-18,164,391
2019-01-17,111,306
2019-01-16,152,395
2019-01-15,108,321
2019-01-14,143,439
2019-01-13,120,474
2019-01-12,127,236
2019-01-11,102,619
2019-01-10,265,283
2019-01-09,461,557
2019-01-08,98,498
2019-01-07,96,499
2019-01-06,147,486
2019-01-05,271,469
2019-01-04,162,300
2019-01-03,92,311
2019-01-02,155,335
2019-01-01,118,344
2018-12-31,99,344
2018-12-30,135,216
2018-12-29,122,234
2018-12-28,145,196
2018-12-27,108,310
2018-12-26,143,313
2018-12-25,108,252
2018-12-24,167,358
2018-12-23,114,247
2018-12-22,137,210
2018-12-21,91,217
2018-12-20,167,390
2018-12-19,159,235
2018-12-18,97,220
2018-12-17,145,297
2018-12-16,106,229
2018-12-15,130,265
2018-12-14,87,244
2018-12-13,107,217
2018-12-12,122,424
2018-12-11,161,407
2018-12-10,94,237
2018-12-09,114,289
2018-12-08,173,452
2018-12-07,119,412
2018-12-06,101,309
2018-12-05,157,233
2018-12-04,98,254
2018-12-03,119,207
2018-12-02,72,235
2018-12-01,79,201
2018-11-30,113,201
2018-11-29,72,616
2018-11-28,338,566
2018-11-27,123,284
2018-11-26,138,337
2018-11-25,179,402
2018-11-24,136,241
2018-11-23,84,335
2018-11-22,108,261
2018-11-21,254,358
2018-11-20,106,297
2018-11-19,181,305
2018-11-18,119,240
2018-11-17,114,206
2018-11-16,92,277
2018-11-15,133,343
2018-11-14,99,308
2018-11-13,108,345
2018-11-12,176,360
2018-11-11,94,253
2018-11-10,86,241
2018-11-09,120,277
2018-11-08,107,296
2018-11-07,117,319
2018-11-06,151,327
2018-11-05,108,367
2018-11-04,118,310
2018-11-03,213,262
2018-11-02,113,306
2018-11-01,126,272
2018-10-31,147,273
2018-10-30,102,275
2018-10-29,220,346
2018-10-28,102,245
2018-10-27,135,187
2018-10-26,107,373
2018-10-25,100,352
2018-10-24,133,268
2018-10-23,122,287
2018-10-22,142,272
2018-10-21,106,244
2018-10-20,156,213
2018-10-19,92,681
2018-10-18,105,295
2018-10-17,122,271
2018-10-16,140,321
2018-10-15,146,353
2018-10-14,117,239
2018-10-13,106,252
2018-10-12,197,440
2018-10-11,96,358
2018-10-10,127,311
2018-10-09,184,418
2018-10-08,192,398
2018-10-07,98,239
2018-10-06,105,229
2018-10-05,124,240
2018-10-04,119,322
2018-10-03,131,305
2018-10-02,126,280
2018-10-01,148,276
2018-09-30,108,365
2018-09-29,134,254
2018-09-28,120,374
2018-09-27,116,490
2018-09-26,220,344
2018-09-25,137,334
2018-09-24,134,302
2018-09-23,127,288
2018-09-22,144,291
2018-09-21,132,369
2018-09-20,141,417
2018-09-19,130,334
2018-09-18,174,339
2018-09-17,125,322
2018-09-16,103,273
2018-09-15,122,286
2018-09-14,121,321
2018-09-13,160,306
2018-09-12,185,272
2018-09-11,102,229
2018-09-10,98,256
2018-09-09,143,214
2018-09-08,124,216
2018-09-07,131,259
2018-09-06,167,287
2018-09-05,113,306
2018-09-04,120,313
2018-09-03,144,292
2018-09-02,125,277
2018-09-01,154,310
2018-08-31,130,351
2018-08-30,139,271
2018-08-29,127,336
2018-08-28,148,305
2018-08-27,159,307
2018-08-26,118,214
2018-08-25,131,243
2018-08-24,182,471
2018-08-23,119,308
2018-08-22,160,348
2018-08-21,132,358
2018-08-20,174,358
2018-08-19,117,271
2018-08-18,127,254
2018-08-17,134,294
2018-08-16,132,308
2018-08-15,127,368
2018-08-14,122,330
2018-08-13,121,384
2018-08-12,185,282
2018-08-11,83,168
2018-08-10,107,245
2018-08-09,125,240
2018-08-08,128,290
2018-08-07,129,292
2018-08-06,149,313
2018-08-05,113,289
2018-08-04,129,276
2018-08-03,142,283
2018-08-02,128,226
2018-08-01,125,330
2018-07-31,95,349
2018-07-30,134,502
2018-07-29,153,312
2018-07-28,115,283
2018-07-27,177,494
2018-07-26,147,377
2018-07-25,137,326
2018-07-24,145,362
2018-07-23,162,369
2018-07-22,152,323
2018-07-21,104,316
2018-07-20,185,394
2018-07-19,180,373
2018-07-18,179,263
2018-07-17,104,244
2018-07-16,113,278
2018-07-15,158,267
2018-07-14,101,298
2018-07-13,115,287
2018-07-12,137,289
2018-07-11,139,333
2018-07-10,126,290
2018-07-09,126,370
2018-07-08,168,259
2018-07-07,124,249
2018-07-06,151,289
2018-07-05,92,352
2018-07-04,131,381
2018-07-03,119,307
2018-07-02,171,420
2018-07-01,101,293
2018-06-30,166,288
2018-06-29,121,254
2018-06-28,114,240
2018-06-27,189,323
2018-06-26,139,322
2018-06-25,122,317
2018-06-24,170,296
2018-06-23,88,254
2018-06-22,188,333
2018-06-21,116,368
2018-06-20,161,352
2018-06-19,124,381
2018-06-18,171,321
2018-06-17,115,261
2018-06-16,132,298
2018-06-15,305,349
2018-06-14,111,343
2018-06-13,143,387
2018-06-12,295,358
2018-06-11,105,442
2018-06-10,88,251
2018-06-09,101,223
2018-06-08,205,325
2018-06-07,110,362
2018-06-06,133,352
2018-06-05,213,372
2018-06-04,163,400
2018-06-03,128,372
2018-06-02,122,321
2018-06-01,246,489
2018-05-31,116,311
2018-05-30,82,305
2018-05-29,138,359
2018-05-28,187,380
2018-05-27,115,321
2018-05-26,114,312
2018-05-25,201,376
2018-05-24,103,321
2018-05-23,126,351
2018-05-22,154,316
2018-05-21,110,331
2018-05-20,132,294
2018-05-19,209,242
2018-05-18,113,301
2018-05-17,108,296
2018-05-16,189,346
2018-05-15,105,264
2018-05-14,145,360
2018-05-13,116,277
2018-05-12,123,299
2018-05-11,162,335
2018-05-10,164,282
2018-05-09,92,202
2018-05-08,70,209
2018-05-07,213,289
2018-05-06,117,257
2018-05-05,98,269
2018-05-04,112,410
2018-05-03,234,358
2018-05-02,110,367
2018-05-01,115,302
2018-04-30,98,270
2018-04-29,188,280
2018-04-28,116,300
2018-04-27,115,309
2018-04-26,169,322
2018-04-25,106,330
2018-04-24,123,351
2018-04-23,168,352
2018-04-22,121,323
2018-04-21,94,384
2018-04-20,204,400
2018-04-19,149,346
2018-04-18,118,338
2018-04-17,202,326
2018-04-16,109,343
2018-04-15,101,312
2018-04-14,114,318
2018-04-13,194,357
2018-04-12,137,375
2018-04-11,143,438
2018-04-10,179,389
2018-04-09,107,353
2018-04-08,136,378
2018-04-07,112,370
2018-04-06,189,288
2018-04-05,105,330
2018-04-04,113,352
2018-04-03,125,399
2018-04-02,140,352
2018-04-01,153,307
2018-03-31,99,323
2018-03-30,95,235
2018-03-29,187,340
2018-03-28,110,373
2018-03-27,116,324
2018-03-26,101,294
2018-03-25,124,270
2018-03-24,127,272
2018-03-23,158,442
2018-03-22,96,448
2018-03-21,108,483
2018-03-20,325,389
2018-03-19,113,313
2018-03-18,103,344
2018-03-17,118,230
2018-03-16,180,209
2018-03-15,193,213
2018-03-14,100,160
2018-03-13,226,254
2018-03-12,110,257
2018-03-11,179,204
2018-03-10,121,199
2018-03-09,118,219
2018-03-08,173,200
2018-03-07,105,196
2018-03-06,108,391
2018-03-05,176,478
2018-03-04,180,434
2018-03-03,134,246
2018-03-02,110,216
2018-03-01,215,235
2018-02-28,104,226
2018-02-27,126,255
2018-02-26,96,253
2018-02-25,105,210
2018-02-24,142,223
2018-02-23,121,242
2018-02-22,200,276
2018-02-21,102,266
2018-02-20,182,195
2018-02-19,149,223
2018-02-18,92,193
2018-02-17,188,212
2018-02-16,113,231
2018-02-15,122,252
2018-02-14,146,283
2018-02-13,117,312
2018-02-12,196,258
2018-02-11,123,242
2018-02-10,99,298
2018-02-09,147,302
2018-02-08,184,174
2018-02-07,131,240
2018-02-06,108,299
2018-02-05,149,314
2018-02-04,181,236
2018-02-03,93,209
2018-02-02,153,246
2018-02-01,232,237
2018-01-31,88,229
2018-01-30,141,272
2018-01-29,133,253
2018-01-28,165,231
2018-01-27,110,275
2018-01-26,93,296
2018-01-25,173,322
2018-01-24,110,282
2018-01-23,180,223
2018-01-22,102,246
2018-01-21,169,222
2018-01-20,177,275
2018-01-19,111,237
2018-01-18,140,257
2018-01-17,174,225
2018-01-16,194,314
2018-01-15,107,209
2018-01-14,162,248
2018-01-13,116,242
2018-01-12,140,211
