metric_date,num_coinbase_first_moved,num_coinbase_big_cohi_move
2015-02-22,77,204
2015-02-21,99,214
2015-02-20,125,234
2015-02-19,155,279
2015-02-18,120,266
2015-02-17,69,210
2015-02-16,132,186
2015-02-15,116,217
2015-02-14,97,315
2015-02-13,156,365
2015-02-12,128,233
2015-02-11,169,393
2015-02-10,267,377
2015-02-09,94,218
2015-02-08,215,379
2015-02-07,127,270
2015-02-06,101,262
2015-02-05,114,342
2015-02-04,128,403
2015-02-03,107,306
2015-02-02,116,243
2015-02-01,103,181
2015-01-31,113,227
2015-01-30,139,268
2015-01-29,134,308
2015-01-28,206,336
2015-01-27,212,170
2015-01-26,66,200
2015-01-25,93,188
2015-01-24,58,173
2015-01-23,84,393
2015-01-22,88,456
2015-01-21,520,320
2015-01-20,109,332
2015-01-19,81,219
2015-01-18,74,204
2015-01-17,91,224
2015-01-16,86,325
2015-01-15,421,292
2015-01-14,86,274
2015-01-13,92,252
2015-01-12,121,322
2015-01-11,66,206
2015-01-10,86,255
2015-01-09,98,359
2015-01-08,203,237
2015-01-07,138,228
2015-01-06,119,300
2015-01-05,113,265
2015-01-04,127,253
2015-01-03,116,247
2015-01-02,136,337
2015-01-01,81,235
2014-12-31,143,282
2014-12-30,69,231
2014-12-29,118,251
2014-12-28,77,204
2014-12-27,92,225
2014-12-26,115,255
2014-12-25,93,241
2014-12-24,119,286
2014-12-23,293,370
2014-12-22,228,343
2014-12-21,106,251
2014-12-20,95,237
2014-12-19,142,250
2014-12-18,90,307
2014-12-17,89,404
2014-12-16,115,252
2014-12-15,208,363
2014-12-14,143,230
2014-12-13,61,155
2014-12-12,81,175
2014-12-11,84,215
2014-12-10,98,241
2014-12-09,127,235
2014-12-08,56,177
2014-12-07,99,258
2014-12-06,108,238
2014-12-05,72,258
2014-12-04,127,333
2014-12-03,111,263
2014-12-02,225,310
2014-12-01,160,223
2014-11-30,187,153
2014-11-29,90,239
2014-11-28,83,260
2014-11-27,64,199
2014-11-26,199,215
2014-11-25,159,421
2014-11-24,136,243
2014-11-23,84,148
2014-11-22,79,96
2014-11-21,42,102
2014-11-20,83,174
2014-11-19,113,301
2014-11-18,178,374
2014-11-17,362,200
2014-11-16,110,138
2014-11-15,47,139
2014-11-14,205,295
2014-11-13,83,372
2014-11-12,101,285
2014-11-11,374,272
2014-11-10,195,331
2014-11-09,83,219
2014-11-08,71,169
2014-11-07,111,221
2014-11-06,116,311
2014-11-05,104,535
2014-11-04,649,707
2014-11-03,144,262
2014-11-02,88,222
2014-11-01,135,295
2014-10-31,80,258
2014-10-30,129,253
2014-10-29,85,217
2014-10-28,108,217
2014-10-27,123,269
2014-10-26,56,162
2014-10-25,137,255
2014-10-24,77,181
2014-10-23,64,199
2014-10-22,126,197
2014-10-21,123,166
2014-10-20,96,204
2014-10-19,112,259
2014-10-18,95,248
2014-10-17,197,302
2014-10-16,70,168
2014-10-15,110,263
2014-10-14,72,180
2014-10-13,94,225
2014-10-12,94,234
2014-10-11,103,178
2014-10-10,193,259
2014-10-09,52,174
2014-10-08,133,269
2014-10-07,117,179
2014-10-06,73,206
2014-10-05,94,210
2014-10-04,47,219
2014-10-03,256,367
2014-10-02,76,103
2014-10-01,73,85
2014-09-30,149,224
2014-09-29,67,205
2014-09-28,176,193
2014-09-27,27,139
2014-09-26,86,246
2014-09-25,53,136
2014-09-24,118,247
2014-09-23,111,305
2014-09-22,112,102
2014-09-21,65,182
2014-09-20,72,205
2014-09-19,82,166
2014-09-18,94,192
2014-09-17,104,107
2014-09-16,152,171
2014-09-15,277,427
2014-09-14,104,195
2014-09-13,124,173
2014-09-12,255,589
2014-09-11,184,110
2014-09-10,245,261
2014-09-09,149,230
2014-09-08,78,152
2014-09-07,104,132
2014-09-06,127,162
2014-09-05,94,116
2014-09-04,110,217
2014-09-03,84,156
2014-09-02,131,179
2014-09-01,138,179
2014-08-31,98,321
2014-08-30,85,248
2014-08-29,119,153
2014-08-28,128,145
2014-08-27,65,154
2014-08-26,121,156
2014-08-25,118,109
2014-08-24,109,214
2014-08-23,193,143
2014-08-22,115,160
2014-08-21,85,196
2014-08-20,148,262
2014-08-19,107,130
2014-08-18,118,187
2014-08-17,115,158
2014-08-16,69,115
2014-08-15,140,205
2014-08-14,123,411
2014-08-13,88,122
2014-08-12,87,80
2014-08-11,134,154
2014-08-10,117,135
2014-08-09,106,149
2014-08-08,116,152
2014-08-07,87,236
2014-08-06,115,142
2014-08-05,208,381
2014-08-04,99,230
2014-08-03,123,132
2014-08-02,100,79
2014-08-01,96,176
2014-07-31,139,164
2014-07-30,137,146
2014-07-29,50,143
2014-07-28,127,145
2014-07-27,122,154
2014-07-26,72,84
2014-07-25,97,135
2014-07-24,92,219
2014-07-23,120,192
2014-07-22,101,163
2014-07-21,136,461
2014-07-20,80,120
2014-07-19,73,80
2014-07-18,96,156
2014-07-17,115,164
2014-07-16,125,414
2014-07-15,88,138
2014-07-14,124,180
2014-07-13,86,134
2014-07-12,77,112
2014-07-11,99,169
2014-07-10,156,173
2014-07-09,97,158
2014-07-08,93,136
2014-07-07,152,214
2014-07-06,88,136
2014-07-05,88,145
2014-07-04,95,148
2014-07-03,108,124
2014-07-02,110,190
2014-07-01,135,207
2014-06-30,157,149
2014-06-29,98,114
2014-06-28,113,150
2014-06-27,155,204
2014-06-26,97,144
2014-06-25,129,172
2014-06-24,77,99
2014-06-23,236,209
2014-06-22,145,163
2014-06-21,61,85
2014-06-20,103,199
2014-06-19,133,165
2014-06-18,155,277
2014-06-17,121,220
2014-06-16,128,173
2014-06-15,120,132
2014-06-14,96,104
2014-06-13,163,182
2014-06-12,125,334
2014-06-11,123,133
2014-06-10,160,201
2014-06-09,73,135
2014-06-08,137,145
2014-06-07,95,158
2014-06-06,52,56
2014-06-05,132,184
2014-06-04,107,145
2014-06-03,124,157
2014-06-02,166,285
2014-06-01,163,178
2014-05-31,54,93
2014-05-30,126,154
2014-05-29,91,92
2014-05-28,104,113
2014-05-27,150,141
2014-05-26,116,222
2014-05-25,105,128
2014-05-24,118,118
2014-05-23,167,185
2014-05-22,92,118
2014-05-21,107,181
2014-05-20,272,306
2014-05-19,192,168
2014-05-18,63,97
2014-05-17,111,103
2014-05-16,90,131
2014-05-15,60,177
2014-05-14,118,158
2014-05-13,141,150
2014-05-12,172,191
2014-05-11,65,154
2014-05-10,115,122
2014-05-09,95,128
2014-05-08,85,119
2014-05-07,142,203
2014-05-06,70,111
2014-05-05,115,139
2014-05-04,109,99
2014-05-03,72,89
2014-05-02,165,243
2014-05-01,63,74
2014-04-30,115,155
2014-04-29,76,206
2014-04-28,93,123
2014-04-27,122,164
2014-04-26,62,74
2014-04-25,81,140
2014-04-24,120,457
2014-04-23,110,139
2014-04-22,160,227
2014-04-21,141,169
2014-04-20,95,128
2014-04-19,66,108
2014-04-18,117,136
2014-04-17,81,98
2014-04-16,137,204
2014-04-15,128,191
2014-04-14,103,150
2014-04-13,187,146
2014-04-12,65,102
2014-04-11,79,95
2014-04-10,96,188
2014-04-09,142,188
2014-04-08,100,166
2014-04-07,65,85
2014-04-06,151,139
2014-04-05,68,107
2014-04-04,105,259
2014-04-03,91,130
2014-04-02,124,157
2014-04-01,88,196
2014-03-31,82,120
2014-03-30,109,111
2014-03-29,73,84
2014-03-28,99,136
2014-03-27,98,248
2014-03-26,107,162
2014-03-25,127,173
2014-03-24,139,258
2014-03-23,136,175
2014-03-22,85,108
2014-03-21,107,134
2014-03-20,153,181
2014-03-19,109,112
2014-03-18,95,92
2014-03-17,104,426
2014-03-16,131,180
2014-03-15,102,232
2014-03-14,73,321
2014-03-13,100,126
2014-03-12,121,133
2014-03-11,114,219
2014-03-10,99,248
2014-03-09,178,195
2014-03-08,54,59
2014-03-07,113,283
2014-03-06,107,221
2014-03-05,100,136
2014-03-04,90,262
2014-03-03,168,192
2014-03-02,113,285
2014-03-01,94,112
2014-02-28,79,191
2014-02-27,113,208
2014-02-26,148,342
2014-02-25,95,165
2014-02-24,160,309
2014-02-23,87,111
2014-02-22,120,119
2014-02-21,127,174
2014-02-20,75,235
2014-02-19,111,417
2014-02-18,162,516
2014-02-17,74,130
2014-02-16,148,210
2014-02-15,139,147
2014-02-14,134,157
2014-02-13,80,118
2014-02-12,115,129
2014-02-11,118,146
2014-02-10,118,161
2014-02-09,94,68
2014-02-08,181,203
2014-02-07,88,137
2014-02-06,106,127
2014-02-05,121,185
2014-02-04,113,176
2014-02-03,183,237
2014-02-02,100,139
2014-02-01,117,147
2014-01-31,123,194
2014-01-30,127,171
2014-01-29,128,124
2014-01-28,119,170
2014-01-27,123,152
2014-01-26,136,155
2014-01-25,100,145
2014-01-24,142,205
2014-01-23,93,111
2014-01-22,163,165
2014-01-21,122,155
2014-01-20,158,257
2014-01-19,128,133
2014-01-18,134,164
2014-01-17,119,150
2014-01-16,154,170
2014-01-15,172,198
2014-01-14,64,105
2014-01-13,172,155
2014-01-12,127,196
2014-01-11,125,250
2014-01-10,111,156
2014-01-09,142,180
2014-01-08,185,269
2014-01-07,107,132
2014-01-06,131,320
2014-01-05,130,188
2014-01-04,142,278
2014-01-03,104,198
2014-01-02,116,150
2014-01-01,136,191
2013-12-31,92,120
2013-12-30,124,151
2013-12-29,119,180
2013-12-28,136,143
2013-12-27,140,159
2013-12-26,113,159
2013-12-25,142,160
2013-12-24,121,134
2013-12-23,127,185
2013-12-22,94,184
2013-12-21,149,175
2013-12-20,122,173
2013-12-19,149,176
2013-12-18,146,251
2013-12-17,146,181
2013-12-16,117,125
2013-12-15,119,183
2013-12-14,132,135
2013-12-13,123,482
2013-12-12,122,141
2013-12-11,124,218
2013-12-10,122,188
2013-12-09,150,209
2013-12-08,132,145
2013-12-07,110,137
2013-12-06,160,186
2013-12-05,70,145
2013-12-04,156,212
2013-12-03,110,127
2013-12-02,116,163
2013-12-01,173,266
2013-11-30,82,162
2013-11-29,127,233
2013-11-28,128,185
2013-11-27,123,242
2013-11-26,189,287
2013-11-25,115,336
2013-11-24,106,156
2013-11-23,100,220
2013-11-22,123,189
2013-11-21,105,148
2013-11-20,169,265
2013-11-19,140,298
2013-11-18,119,259
2013-11-17,132,214
2013-11-16,122,167
2013-11-15,110,134
2013-11-14,99,152
2013-11-13,145,233
2013-11-12,112,206
2013-11-11,131,317
2013-11-10,110,173
2013-11-09,88,239
2013-11-08,143,272
2013-11-07,145,179
2013-11-06,124,179
2013-11-05,111,234
2013-11-04,137,253
2013-11-03,143,219
2013-11-02,167,180
2013-11-01,104,148
2013-10-31,132,167
2013-10-30,125,379
2013-10-29,184,233
2013-10-28,121,252
2013-10-27,136,180
2013-10-26,116,233
2013-10-25,173,192
2013-10-24,130,190
2013-10-23,144,296
2013-10-22,111,242
2013-10-21,146,205
2013-10-20,115,326
2013-10-19,98,266
2013-10-18,106,168
2013-10-17,107,195
2013-10-16,168,240
2013-10-15,125,301
2013-10-14,156,349
2013-10-13,142,185
2013-10-12,130,140
2013-10-11,103,380
2013-10-10,134,250
2013-10-09,187,465
2013-10-08,133,180
2013-10-07,109,213
2013-10-06,124,205
2013-10-05,158,154
2013-10-04,152,239
2013-10-03,165,210
2013-10-02,264,355
2013-10-01,132,254
2013-09-30,136,166
2013-09-29,128,179
2013-09-28,86,155
2013-09-27,110,271
2013-09-26,152,195
2013-09-25,178,263
2013-09-24,127,218
2013-09-23,174,268
2013-09-22,130,141
2013-09-21,171,253
2013-09-20,137,169
2013-09-19,149,206
2013-09-18,219,285
2013-09-17,150,205
2013-09-16,186,267
2013-09-15,152,199
2013-09-14,147,199
2013-09-13,117,197
2013-09-12,147,252
2013-09-11,187,338
2013-09-10,142,203
2013-09-09,140,239
2013-09-08,121,180
2013-09-07,125,152
2013-09-06,149,183
2013-09-05,124,223
2013-09-04,247,259
2013-09-03,118,184
2013-09-02,145,301
2013-09-01,134,238
2013-08-31,144,181
2013-08-30,146,227
2013-08-29,120,158
2013-08-28,208,241
2013-08-27,145,193
2013-08-26,152,229
2013-08-25,120,139
2013-08-24,131,137
2013-08-23,130,166
2013-08-22,149,142
2013-08-21,240,237
2013-08-20,167,160
2013-08-19,144,181
2013-08-18,124,133
2013-08-17,124,150
2013-08-16,132,175
2013-08-15,178,300
2013-08-14,308,373
2013-08-13,119,337
2013-08-12,152,373
2013-08-11,104,151
2013-08-10,233,335
2013-08-09,143,215
2013-08-08,114,219
2013-08-07,307,333
2013-08-06,92,137
2013-08-05,156,182
2013-08-04,97,376
2013-08-03,120,122
2013-08-02,118,124
2013-08-01,130,135
2013-07-31,299,345
2013-07-30,102,127
2013-07-29,116,156
2013-07-28,110,129
2013-07-27,109,123
2013-07-26,92,136
2013-07-25,116,117
2013-07-24,285,317
2013-07-23,115,564
2013-07-22,117,467
2013-07-21,117,116
2013-07-20,112,120
2013-07-19,108,196
2013-07-18,124,144
2013-07-17,318,329
2013-07-16,112,103
2013-07-15,119,346
2013-07-14,96,262
2013-07-13,98,134
2013-07-12,126,156
2013-07-11,113,132
2013-07-10,300,476
2013-07-09,120,144
2013-07-08,126,136
2013-07-07,143,169
2013-07-06,94,95
2013-07-05,109,114
2013-07-04,122,168
2013-07-03,353,341
2013-07-02,95,81
2013-07-01,120,179
2013-06-30,90,83
2013-06-29,89,87
2013-06-28,112,124
2013-06-27,108,137
2013-06-26,341,624
2013-06-25,88,138
2013-06-24,124,110
2013-06-23,88,85
2013-06-22,119,80
2013-06-21,82,77
2013-06-20,137,119
2013-06-19,335,556
2013-06-18,116,77
2013-06-17,113,110
2013-06-16,88,63
2013-06-15,106,69
2013-06-14,252,130
2013-06-13,122,94
2013-06-12,370,508
2013-06-11,103,88
2013-06-10,97,86
2013-06-09,110,94
2013-06-08,100,85
2013-06-07,122,122
2013-06-06,268,363
2013-06-05,128,122
2013-06-04,95,99
2013-06-03,126,133
2013-06-02,105,118
2013-06-01,84,84
2013-05-31,106,87
2013-05-30,126,108
2013-05-29,198,335
2013-05-28,90,83
2013-05-27,120,124
2013-05-26,119,100
2013-05-25,116,97
2013-05-24,116,144
2013-05-23,147,256
2013-05-22,104,97
2013-05-21,110,106
2013-05-20,141,121
2013-05-19,136,78
2013-05-18,109,87
2013-05-17,139,115
2013-05-16,128,115
2013-05-15,146,294
2013-05-14,155,130
2013-05-13,152,120
2013-05-12,122,102
2013-05-11,136,128
2013-05-10,118,199
2013-05-09,145,105
2013-05-08,134,289
2013-05-07,142,112
2013-05-06,140,129
2013-05-05,127,94
2013-05-04,102,99
2013-05-03,122,89
2013-05-02,122,109
2013-05-01,115,112
2013-04-30,125,91
2013-04-29,131,132
2013-04-28,123,104
2013-04-27,116,124
2013-04-26,128,121
2013-04-25,109,91
2013-04-24,116,213
2013-04-23,132,119
2013-04-22,109,129
2013-04-21,135,110
2013-04-20,109,87
2013-04-19,138,112
2013-04-18,105,68
2013-04-17,130,221
2013-04-16,119,194
2013-04-15,132,105
2013-04-14,121,93
2013-04-13,113,104
2013-04-12,123,108
2013-04-11,109,123
2013-04-10,140,310
2013-04-09,115,153
2013-04-08,156,164
2013-04-07,139,113
2013-04-06,148,110
2013-04-05,131,137
2013-04-04,112,156
2013-04-03,139,210
2013-04-02,119,147
2013-04-01,128,136
2013-03-31,123,106
2013-03-30,105,158
2013-03-29,121,110
2013-03-28,110,165
2013-03-27,159,248
2013-03-26,132,165
2013-03-25,126,162
2013-03-24,129,148
2013-03-23,112,161
2013-03-22,133,141
2013-03-21,128,165
2013-03-20,128,355
2013-03-19,134,154
2013-03-18,138,139
2013-03-17,105,118
2013-03-16,131,124
2013-03-15,122,111
2013-03-14,129,158
2013-03-13,126,178
2013-03-12,116,99
2013-03-11,134,116
2013-03-10,133,121
2013-03-09,145,111
2013-03-08,110,125
2013-03-07,128,157
2013-03-06,152,247
2013-03-05,167,180
2013-03-04,118,138
2013-03-03,113,115
2013-03-02,106,132
2013-03-01,138,136
2013-02-28,140,283
2013-02-27,146,146
2013-02-26,151,164
2013-02-25,143,141
2013-02-24,145,155
2013-02-23,116,126
2013-02-22,126,129
2013-02-21,128,162
2013-02-20,123,189
2013-02-19,148,193
2013-02-18,135,150
2013-02-17,134,143
2013-02-16,156,166
2013-02-15,129,142
2013-02-14,145,150
2013-02-13,175,140
2013-02-12,141,144
2013-02-11,134,127
2013-02-10,117,118
2013-02-09,124,161
2013-02-08,179,178
2013-02-07,122,148
2013-02-06,121,123
2013-02-05,142,137
2013-02-04,131,139
2013-02-03,125,117
2013-02-02,128,119
2013-02-01,177,155
2013-01-31,140,180
2013-01-30,125,148
2013-01-29,125,167
2013-01-28,182,185
2013-01-27,123,141
2013-01-26,102,116
2013-01-25,108,159
2013-01-24,114,169
2013-01-23,129,163
2013-01-22,130,159
2013-01-21,206,175
2013-01-20,101,113
2013-01-19,105,119
2013-01-18,130,146
2013-01-17,122,168
2013-01-16,114,152
2013-01-15,109,118
2013-01-14,166,106
2013-01-13,119,116
2013-01-12,95,91
2013-01-11,118,112
2013-01-10,103,139
2013-01-09,170,202
2013-01-08,190,230
2013-01-07,204,181
2013-01-06,120,138
2013-01-05,105,138
2013-01-04,169,185
2013-01-03,127,139
2013-01-02,141,133
2013-01-01,103,103
2012-12-31,132,129
2012-12-30,116,129
2012-12-29,116,112
2012-12-28,123,114
2012-12-27,118,117
2012-12-26,124,138
2012-12-25,83,82
2012-12-24,120,101
2012-12-23,118,161
2012-12-22,121,122
2012-12-21,117,157
2012-12-20,83,85
2012-12-19,119,148
2012-12-18,127,131
2012-12-17,170,182
2012-12-16,107,88
2012-12-15,106,111
2012-12-14,100,149
2012-12-13,142,141
2012-12-12,120,112
2012-12-11,125,123
2012-12-10,109,141
2012-12-09,129,96
2012-12-08,105,107
2012-12-07,114,113
2012-12-06,117,121
2012-12-05,106,97
2012-12-04,107,148
2012-12-03,163,153
2012-12-02,122,102
2012-12-01,99,97
2012-11-30,147,139
2012-11-29,118,132
2012-11-28,140,152
2012-11-27,126,136
2012-11-26,184,192
2012-11-25,135,120
2012-11-24,107,110
2012-11-23,131,130
2012-11-22,108,113
2012-11-21,124,148
2012-11-20,153,175
2012-11-19,115,140
2012-11-18,116,120
2012-11-17,148,111
2012-11-16,122,143
2012-11-15,98,139
2012-11-14,152,140
2012-11-13,139,214
2012-11-12,132,140
2012-11-11,121,130
2012-11-10,102,171
2012-11-09,128,137
2012-11-08,136,121
2012-11-07,126,167
2012-11-06,224,172
2012-11-05,122,177
2012-11-04,124,115
2012-11-03,110,116
2012-11-02,106,92
2012-11-01,99,119
2012-10-31,146,148
2012-10-30,172,188
2012-10-29,111,129
2012-10-28,123,132
2012-10-27,127,109
2012-10-26,118,141
2012-10-25,162,149
2012-10-24,99,138
2012-10-23,149,162
2012-10-22,132,137
2012-10-21,127,126
2012-10-20,84,102
2012-10-19,118,128
2012-10-18,127,106
2012-10-17,157,122
2012-10-16,113,110
2012-10-15,134,163
2012-10-14,108,85
2012-10-13,92,75
2012-10-12,118,104
2012-10-11,116,97
2012-10-10,120,110
2012-10-09,138,143
2012-10-08,124,146
2012-10-07,126,94
2012-10-06,88,92
2012-10-05,109,89
2012-10-04,142,165
2012-10-03,153,130
2012-10-02,101,155
2012-10-01,173,153
2012-09-30,102,113
2012-09-29,121,109
2012-09-28,126,141
2012-09-27,152,124
2012-09-26,145,133
2012-09-25,120,115
2012-09-24,176,176
2012-09-23,127,110
2012-09-22,112,93
2012-09-21,119,128
2012-09-20,170,144
2012-09-19,130,148
2012-09-18,116,113
2012-09-17,118,124
2012-09-16,114,93
2012-09-15,90,84
2012-09-14,104,95
2012-09-13,101,104
2012-09-12,136,126
2012-09-11,160,150
2012-09-10,116,144
2012-09-09,103,114
2012-09-08,119,102
2012-09-07,132,123
2012-09-06,113,120
2012-09-05,179,137
2012-09-04,109,119
2012-09-03,140,132
2012-09-02,118,88
2012-09-01,98,79
2012-08-31,134,119
2012-08-30,196,145
2012-08-29,104,113
2012-08-28,130,127
2012-08-27,127,142
2012-08-26,134,116
2012-08-25,79,67
2012-08-24,98,100
2012-08-23,123,113
2012-08-22,97,113
2012-08-21,144,137
2012-08-20,202,143
2012-08-19,89,96
2012-08-18,88,106
2012-08-17,148,139
2012-08-16,106,123
2012-08-15,120,119
2012-08-14,136,143
2012-08-13,136,127
2012-08-12,91,97
2012-08-11,137,70
2012-08-10,88,119
2012-08-09,133,142
2012-08-08,111,111
2012-08-07,95,106
2012-08-06,96,119
2012-08-05,108,120
2012-08-04,110,107
2012-08-03,95,102
2012-08-02,112,142
2012-08-01,139,144
2012-07-31,121,140
2012-07-30,133,150
2012-07-29,100,97
2012-07-28,109,87
2012-07-27,114,98
2012-07-26,112,107
2012-07-25,146,170
2012-07-24,147,132
2012-07-23,150,165
2012-07-22,102,87
2012-07-21,106,114
2012-07-20,111,128
2012-07-19,108,128
2012-07-18,150,198
2012-07-17,162,134
2012-07-16,132,138
2012-07-15,101,109
2012-07-14,132,105
2012-07-13,147,159
2012-07-12,109,107
2012-07-11,153,162
2012-07-10,110,148
2012-07-09,104,127
2012-07-08,79,107
2012-07-07,109,122
2012-07-06,101,119
2012-07-05,164,117
2012-07-04,128,130
2012-07-03,92,121
2012-07-02,139,142
2012-07-01,98,80
2012-06-30,116,98
2012-06-29,109,106
2012-06-28,92,94
2012-06-27,89,135
2012-06-26,113,135
2012-06-25,97,92
2012-06-24,122,143
2012-06-23,89,94
2012-06-22,88,112
2012-06-21,105,104
2012-06-20,117,135
2012-06-19,115,106
2012-06-18,108,122
2012-06-17,99,95
2012-06-16,83,101
2012-06-15,131,148
2012-06-14,101,136
2012-06-13,143,106
2012-06-12,109,109
2012-06-11,118,141
2012-06-10,98,124
2012-06-09,80,81
2012-06-08,113,111
2012-06-07,109,194
2012-06-06,83,94
2012-06-05,103,137
2012-06-04,105,104
2012-06-03,116,126
2012-06-02,92,91
2012-06-01,118,119
2012-05-31,93,127
2012-05-30,88,100
2012-05-29,116,139
2012-05-28,111,144
2012-05-27,82,91
2012-05-26,101,118
2012-05-25,101,92
2012-05-24,81,107
2012-05-23,94,115
2012-05-22,83,110
2012-05-21,107,280
2012-05-20,94,116
2012-05-19,91,101
2012-05-18,103,125
2012-05-17,94,172
2012-05-16,137,137
2012-05-15,101,120
2012-05-14,92,120
2012-05-13,145,111
2012-05-12,115,116
2012-05-11,86,151
2012-05-10,131,126
2012-05-09,84,215
2012-05-08,104,150
2012-05-07,163,179
2012-05-06,261,118
2012-05-05,95,91
2012-05-04,156,126
2012-05-03,114,133
2012-05-02,147,261
2012-05-01,365,207
2012-04-30,81,107
2012-04-29,76,89
2012-04-28,67,106
2012-04-27,122,60
2012-04-26,115,100
2012-04-25,85,104
2012-04-24,156,102
2012-04-23,93,123
2012-04-22,136,101
2012-04-21,88,124
2012-04-20,101,133
2012-04-19,131,145
2012-04-18,98,126
2012-04-17,91,118
2012-04-16,107,160
2012-04-15,127,89
2012-04-14,94,119
2012-04-13,90,86
2012-04-12,150,131
2012-04-11,136,144
2012-04-10,116,121
2012-04-09,88,86
2012-04-08,85,94
2012-04-07,79,89
2012-04-06,128,164
