metric_date,num_coinbase_first_moved,num_coinbase_big_cohi_move
2012-04-05,132,104
2012-04-04,102,117
2012-04-03,137,156
2012-04-02,110,167
2012-04-01,121,74
2012-03-31,92,103
2012-03-30,91,135
2012-03-29,103,135
2012-03-28,121,234
2012-03-27,95,126
2012-03-26,124,100
2012-03-25,123,101
2012-03-24,96,185
2012-03-23,88,110
2012-03-22,155,152
2012-03-21,102,127
2012-03-20,92,97
2012-03-19,129,141
2012-03-18,101,133
2012-03-17,80,95
2012-03-16,83,97
2012-03-15,84,143
2012-03-14,178,130
2012-03-13,134,155
2012-03-12,89,110
2012-03-11,103,92
2012-03-10,111,137
2012-03-09,129,125
2012-03-08,117,125
2012-03-07,99,142
2012-03-06,129,96
2012-03-05,117,120
2012-03-04,102,91
2012-03-03,92,72
2012-03-02,130,113
2012-03-01,101,116
2012-02-29,104,115
2012-02-28,95,101
2012-02-27,115,105
2012-02-26,100,103
2012-02-25,100,160
2012-02-24,100,114
2012-02-23,120,166
2012-02-22,95,103
2012-02-21,105,111
2012-02-20,106,117
2012-02-19,106,85
2012-02-18,98,108
2012-02-17,97,89
2012-02-16,103,110
2012-02-15,104,126
2012-02-14,201,187
2012-02-13,114,108
2012-02-12,91,111
2012-02-11,116,60
2012-02-10,113,109
2012-02-09,104,120
2012-02-08,123,100
2012-02-07,104,117
2012-02-06,108,127
2012-02-05,134,105
2012-02-04,102,77
2012-02-03,99,125
2012-02-02,115,128
2012-02-01,108,111
2012-01-31,104,117
2012-01-30,95,100
2012-01-29,93,96
2012-01-28,129,115
2012-01-27,96,120
2012-01-26,97,89
2012-01-25,104,126
2012-01-24,114,117
2012-01-23,121,103
2012-01-22,100,90
2012-01-21,111,148
2012-01-20,147,116
2012-01-19,100,95
2012-01-18,112,109
2012-01-17,100,117
2012-01-16,89,131
2012-01-15,106,119
2012-01-14,102,125
2012-01-13,127,105
2012-01-12,169,136
2012-01-11,105,143
2012-01-10,96,107
2012-01-09,95,110
2012-01-08,103,99
2012-01-07,107,148
2012-01-06,144,141
2012-01-05,136,146
2012-01-04,99,99
2012-01-03,113,122
2012-01-02,93,134
2012-01-01,181,99
2011-12-31,102,105
2011-12-30,137,131
2011-12-29,102,120
2011-12-28,126,132
2011-12-27,85,91
2011-12-26,132,117
2011-12-25,95,101
2011-12-24,139,105
2011-12-23,98,86
2011-12-22,96,94
2011-12-21,100,107
2011-12-20,149,121
2011-12-19,105,119
2011-12-18,102,86
2011-12-17,83,82
2011-12-16,97,86
2011-12-15,207,197
2011-12-14,102,136
2011-12-13,115,123
2011-12-12,87,99
2011-12-11,112,117
2011-12-10,123,87
2011-12-09,100,98
2011-12-08,99,114
2011-12-07,91,82
2011-12-06,93,96
2011-12-05,110,117
2011-12-04,98,105
2011-12-03,99,85
2011-12-02,102,99
2011-12-01,118,140
2011-11-30,136,122
2011-11-29,89,101
2011-11-28,117,97
2011-11-27,96,84
2011-11-26,137,75
2011-11-25,106,89
2011-11-24,117,112
2011-11-23,95,90
2011-11-22,145,85
2011-11-21,137,104
2011-11-20,132,92
2011-11-19,118,93
2011-11-18,114,98
2011-11-17,135,126
2011-11-16,88,78
2011-11-15,106,94
2011-11-14,106,144
2011-11-13,145,98
2011-11-12,116,93
2011-11-11,142,102
2011-11-10,97,89
2011-11-09,124,102
2011-11-08,91,83
2011-11-07,103,85
2011-11-06,98,72
2011-11-05,87,74
2011-11-04,131,118
2011-11-03,104,57
2011-11-02,102,103
2011-11-01,113,59
2011-10-31,104,87
2011-10-30,84,65
2011-10-29,114,82
2011-10-28,83,71
2011-10-27,119,79
2011-10-26,98,73
2011-10-25,88,71
2011-10-24,97,64
2011-10-23,99,69
2011-10-22,128,73
2011-10-21,137,77
2011-10-20,121,87
2011-10-19,91,90
2011-10-18,79,76
2011-10-17,133,88
2011-10-16,108,63
2011-10-15,112,87
2011-10-14,106,82
2011-10-13,93,55
2011-10-12,107,86
2011-10-11,89,89
2011-10-10,127,75
2011-10-09,102,85
2011-10-08,96,85
2011-10-07,98,83
2011-10-06,116,71
2011-10-05,106,71
2011-10-04,86,68
2011-10-03,130,67
2011-10-02,102,53
2011-10-01,107,83
2011-09-30,109,73
2011-09-29,102,50
2011-09-28,105,69
2011-09-27,116,55
2011-09-26,124,81
2011-09-25,78,57
2011-09-24,112,48
2011-09-23,100,71
2011-09-22,101,71
2011-09-21,94,65
2011-09-20,97,80
2011-09-19,99,80
2011-09-18,128,73
2011-09-17,91,67
2011-09-16,99,55
2011-09-15,102,61
2011-09-14,109,79
2011-09-13,99,49
2011-09-12,135,68
2011-09-11,98,60
2011-09-10,116,85
2011-09-09,102,103
2011-09-08,94,87
2011-09-07,144,70
2011-09-06,98,64
2011-09-05,96,67
2011-09-04,112,57
2011-09-03,122,57
2011-09-02,108,58
2011-09-01,109,65
2011-08-31,125,68
2011-08-30,111,90
2011-08-29,95,62
2011-08-28,104,66
2011-08-27,112,112
2011-08-26,107,54
2011-08-25,100,75
2011-08-24,120,67
2011-08-23,116,58
2011-08-22,104,75
2011-08-21,111,71
2011-08-20,117,68
2011-08-19,100,74
2011-08-18,108,78
2011-08-17,123,57
2011-08-16,91,64
2011-08-15,96,76
2011-08-14,121,73
2011-08-13,104,55
2011-08-12,139,85
2011-08-11,111,70
2011-08-10,125,71
2011-08-09,103,81
2011-08-08,113,83
2011-08-07,148,94
2011-08-06,111,66
2011-08-05,99,56
2011-08-04,106,50
2011-08-03,117,74
2011-08-02,134,87
2011-08-01,123,78
2011-07-31,112,72
2011-07-30,121,61
2011-07-29,118,68
2011-07-28,109,63
2011-07-27,130,71
2011-07-26,123,59
2011-07-25,99,78
2011-07-24,100,57
2011-07-23,106,63
2011-07-22,123,77
2011-07-21,115,70
2011-07-20,103,69
2011-07-19,133,69
2011-07-18,140,65
2011-07-17,156,60
2011-07-16,108,75
2011-07-15,114,70
2011-07-14,120,82
2011-07-13,123,84
2011-07-12,98,68
2011-07-11,113,73
2011-07-10,128,64
2011-07-09,114,69
2011-07-08,89,64
2011-07-07,110,68
2011-07-06,112,74
2011-07-05,140,129
2011-07-04,133,87
2011-07-03,120,83
2011-07-02,120,74
2011-07-01,118,89
2011-06-30,134,86
2011-06-29,132,88
2011-06-28,116,87
2011-06-27,126,70
2011-06-26,135,71
2011-06-25,138,70
2011-06-24,177,83
2011-06-23,95,71
2011-06-22,152,80
2011-06-21,95,69
2011-06-20,127,82
2011-06-19,185,92
2011-06-18,88,76
2011-06-17,136,76
2011-06-16,176,83
2011-06-15,152,83
2011-06-14,129,177
2011-06-13,106,114
2011-06-12,160,201
2011-06-11,120,91
2011-06-10,203,129
2011-06-09,194,113
2011-06-08,143,213
2011-06-07,144,72
2011-06-06,120,81
2011-06-05,124,91
2011-06-04,116,75
2011-06-03,104,88
2011-06-02,110,106
2011-06-01,159,83
2011-05-31,138,122
2011-05-30,117,83
2011-05-29,119,80
2011-05-28,110,57
2011-05-27,118,82
2011-05-26,281,90
2011-05-25,146,67
2011-05-24,118,72
2011-05-23,199,104
2011-05-22,114,70
2011-05-21,171,77
2011-05-20,168,84
2011-05-19,281,314
2011-05-18,200,132
2011-05-17,123,144
2011-05-16,184,159
2011-05-15,130,126
2011-05-14,103,123
2011-05-13,103,153
2011-05-12,212,208
2011-05-11,130,113
2011-05-10,143,157
2011-05-09,123,152
2011-05-08,151,319
2011-05-07,234,153
2011-05-06,126,151
2011-05-05,156,114
2011-05-04,260,156
2011-05-03,121,108
2011-05-02,107,132
2011-05-01,196,221
2011-04-30,120,149
2011-04-29,170,203
2011-04-28,175,200
2011-04-27,175,215
2011-04-26,122,160
2011-04-25,108,123
2011-04-24,104,88
2011-04-23,258,150
2011-04-22,135,95
2011-04-21,191,130
2011-04-20,91,128
2011-04-19,172,130
2011-04-18,129,127
2011-04-17,127,133
2011-04-16,122,88
2011-04-15,89,99
2011-04-14,86,147
2011-04-13,176,84
2011-04-12,144,174
2011-04-11,187,152
2011-04-10,110,87
2011-04-09,85,151
2011-04-08,154,202
2011-04-07,108,97
2011-04-06,81,94
2011-04-05,78,129
2011-04-04,267,108
2011-04-03,66,81
2011-04-02,90,98
2011-04-01,78,86
2011-03-31,90,87
2011-03-30,72,90
2011-03-29,77,96
2011-03-28,137,96
2011-03-27,124,249
2011-03-26,115,271
2011-03-25,93,78
2011-03-24,131,202
2011-03-23,70,74
2011-03-22,90,62
2011-03-21,59,67
2011-03-20,88,56
2011-03-19,65,37
2011-03-18,260,81
2011-03-17,96,98
2011-03-16,105,86
2011-03-15,92,82
2011-03-14,1146,94
2011-03-13,62,61
2011-03-12,127,103
2011-03-11,69,71
2011-03-10,52,43
2011-03-09,102,75
2011-03-08,69,80
2011-03-07,128,51
2011-03-06,98,85
2011-03-05,173,47
2011-03-04,74,100
2011-03-03,83,82
2011-03-02,65,118
2011-03-01,277,346
2011-02-28,257,88
2011-02-27,110,62
2011-02-26,148,39
2011-02-25,106,54
2011-02-24,81,86
2011-02-23,60,98
2011-02-22,86,87
2011-02-21,46,34
2011-02-20,58,55
2011-02-19,62,49
2011-02-18,207,69
2011-02-17,41,21
2011-02-16,72,37
2011-02-15,63,47
2011-02-14,55,59
2011-02-13,151,25
2011-02-12,41,68
2011-02-11,163,68
2011-02-10,82,141
2011-02-09,198,70
2011-02-08,79,48
2011-02-07,88,22
2011-02-06,90,17
2011-02-05,231,85
2011-02-04,66,10
2011-02-03,91,39
2011-02-02,125,49
2011-02-01,378,146
2011-01-31,146,56
2011-01-30,119,14
2011-01-29,45,19
2011-01-28,47,25
2011-01-27,473,805
2011-01-26,65,37
2011-01-25,66,9
2011-01-24,78,104
2011-01-23,234,10
2011-01-22,196,97
2011-01-21,114,19
2011-01-20,50,83
2011-01-19,111,18
2011-01-18,126,83
2011-01-17,41,20
2011-01-16,64,17
2011-01-15,102,64
2011-01-14,328,32
2011-01-13,281,32
2011-01-12,70,66
2011-01-11,158,118
2011-01-10,87,110
2011-01-09,91,25
2011-01-08,147,31
2011-01-07,32,21
2011-01-06,59,39
2011-01-05,208,13
2011-01-04,28,21
2011-01-03,39,41
2011-01-02,71,16
2011-01-01,46,29
2010-12-31,18,12
2010-12-30,88,216
2010-12-29,179,943
2010-12-28,75,45
2010-12-27,254,34
2010-12-26,46,19
2010-12-25,59,52
2010-12-24,43,20
2010-12-23,21,14
2010-12-22,169,27
2010-12-21,85,59
2010-12-20,48,99
2010-12-19,80,15
2010-12-18,99,69
2010-12-17,14,12
2010-12-16,72,19
2010-12-15,24,21
2010-12-14,43,4
2010-12-13,551,27
2010-12-12,28,8
2010-12-11,90,30
2010-12-10,61,36
2010-12-09,105,64
2010-12-08,98,27
2010-12-07,126,69
2010-12-06,54,158
2010-12-05,53,7
2010-12-04,152,27
2010-12-03,296,11
2010-12-02,37,35
2010-12-01,274,30
2010-11-30,78,25
2010-11-29,10,2
2010-11-28,49,110
2010-11-27,140,14
2010-11-26,78,9
2010-11-25,30,23
2010-11-24,64,33
2010-11-23,119,6
2010-11-22,46,3
2010-11-21,27,9
2010-11-20,101,91
2010-11-19,15,13
2010-11-18,23,15
2010-11-17,71,64
2010-11-16,56,13
2010-11-15,63,2
2010-11-14,5,4
2010-11-13,34,30
2010-11-12,0,7
2010-11-11,31,2
2010-11-10,116,24
2010-11-09,21,21
2010-11-08,866,89
2010-11-07,47,50
2010-11-06,81,120
2010-11-05,37,4
2010-11-04,232,94
2010-11-03,44,39
2010-11-02,65,91
2010-11-01,12,78
2010-10-31,118,59
2010-10-30,13,1
2010-10-29,124,54
2010-10-28,182,65
2010-10-27,204,90
2010-10-26,149,98
2010-10-25,95,13
2010-10-24,101,26
2010-10-23,7,5
2010-10-22,3,74
2010-10-21,109,126
2010-10-20,83,84
2010-10-19,131,88
2010-10-18,71,126
2010-10-17,2,0
2010-10-16,50,48
2010-10-15,48,52
2010-10-14,46,23
2010-10-13,21,11
2010-10-12,56,17
2010-10-11,37,27
2010-10-10,127,153
2010-10-09,31,77
2010-10-08,39,7
2010-10-07,129,159
2010-10-06,53,70
2010-10-05,223,169
2010-10-04,96,240
2010-10-03,45,74
2010-10-02,278,293
2010-10-01,39,1
2010-09-30,43,3
2010-09-29,117,40
2010-09-28,50,67
2010-09-27,52,30
2010-09-26,17,18
2010-09-25,58,17
2010-09-24,9,8
2010-09-23,67,15
2010-09-22,60,116
2010-09-21,33,29
2010-09-20,87,130
2010-09-19,156,58
2010-09-18,16,6
2010-09-17,34,37
2010-09-16,98,44
2010-09-15,32,35
2010-09-14,83,26
2010-09-13,42,62
2010-09-12,136,1
2010-09-11,6,0
2010-09-10,48,2
2010-09-09,71,45
2010-09-08,33,67
2010-09-07,77,33
2010-09-06,168,40
2010-09-05,3,3
2010-09-04,126,36
2010-09-03,56,16
2010-09-02,103,23
2010-09-01,87,105
2010-08-31,109,8
2010-08-30,77,7
2010-08-29,14,12
2010-08-28,45,42
2010-08-27,17,9
2010-08-26,7,5
2010-08-25,20,21
2010-08-24,15,18
2010-08-23,89,36
2010-08-22,10,12
2010-08-21,25,24
2010-08-20,90,37
2010-08-19,8,25
2010-08-18,96,24
2010-08-17,127,102
2010-08-16,44,32
2010-08-15,3,1
2010-08-14,27,0
2010-08-13,78,16
2010-08-12,32,7
2010-08-11,112,29
2010-08-10,38,54
2010-08-09,195,67
2010-08-08,42,5
2010-08-07,62,40
2010-08-06,74,26
2010-08-05,111,80
2010-08-04,43,28
2010-08-03,214,93
2010-08-02,93,7
2010-08-01,123,25
2010-07-31,20,27
2010-07-30,71,49
2010-07-29,50,44
2010-07-28,82,30
2010-07-27,52,100
2010-07-26,494,110
2010-07-25,21,49
2010-07-24,80,79
2010-07-23,48,77
2010-07-22,69,57
2010-07-21,46,29
2010-07-20,57,38
2010-07-19,83,36
2010-07-18,27,88
2010-07-17,91,75
2010-07-16,70,61
2010-07-15,35,27
2010-07-14,200,13
2010-07-13,46,59
2010-07-12,35,13
2010-07-11,66,54
2010-07-10,0,39
2010-07-09,22,22
2010-07-08,1,1
2010-07-07,22,41
2010-07-06,0,0
2010-07-05,3,3
2010-07-04,12,0
2010-07-03,469,390
2010-07-02,452,399
2010-07-01,76,46
2010-06-30,6,0
2010-06-29,8,32
2010-06-28,2,0
2010-06-27,15,1
2010-06-26,1,105
2010-06-25,0,29
2010-06-24,42,67
2010-06-23,56,56
2010-06-22,2,0
2010-06-21,4,4
2010-06-20,0,1
2010-06-19,80,1
2010-06-18,0,1
2010-06-17,3,1
2010-06-16,372,1
2010-06-15,34,22
2010-06-14,13,3
2010-06-13,62,63
2010-06-12,1,41
2010-06-11,2,18
2010-06-10,1,1
2010-06-09,131,131
2010-06-08,2,1
2010-06-07,2,2
2010-06-06,0,0
2010-06-05,3,3
2010-06-04,31,45
2010-06-03,1,2
2010-06-02,1,2
2010-06-01,10,0
2010-05-31,3,2
2010-05-30,0,0
2010-05-29,20,2
2010-05-28,9,11
2010-05-27,1,1
2010-05-26,134,3
2010-05-25,4,4
2010-05-24,1,1
2010-05-23,224,223
2010-05-22,194,128
2010-05-21,0,0
2010-05-20,2,0
2010-05-19,175,63
2010-05-18,1,1
2010-05-17,1,1
2010-05-16,0,0
2010-05-15,1,1
2010-05-14,80,2
2010-05-13,7,7
2010-05-12,2,1
2010-05-11,0,0
2010-05-10,33,0
2010-05-09,21,16
2010-05-08,241,1
2010-05-07,115,117
2010-05-06,0,0
2010-05-05,1,0
2010-05-04,79,22
2010-05-03,2,0
2010-05-02,0,0
2010-05-01,0,46
2010-04-30,300,300
2010-04-29,1,0
2010-04-28,13,3
2010-04-27,6,5
2010-04-26,14,4
2010-04-25,1,11
2010-04-24,1,1
2010-04-23,11,4
2010-04-22,63,115
2010-04-21,6,3
2010-04-20,3,1
2010-04-19,14,5
2010-04-18,25,7
2010-04-17,26,2
2010-04-16,42,0
2010-04-15,143,143
2010-04-14,14,5
2010-04-13,7,0
2010-04-12,78,64
2010-04-11,23,2
2010-04-10,7,0
2010-04-09,48,8
2010-04-08,7,0
2010-04-07,4,0
2010-04-06,1,0
2010-04-05,43,1
2010-04-04,2,1
2010-04-03,11,8
2010-04-02,0,0
2010-04-01,0,0
2010-03-31,6,0
2010-03-30,0,0
2010-03-29,0,0
2010-03-28,0,0
2010-03-27,31,0
2010-03-26,5,0
2010-03-25,2,0
2010-03-24,1,1
2010-03-23,6,0
2010-03-22,0,0
2010-03-21,0,0
2010-03-20,24,25
2010-03-19,1,2
2010-03-18,1,1
2010-03-17,0,0
2010-03-16,0,0
2010-03-15,1,1
2010-03-14,0,0
2010-03-13,0,0
2010-03-12,0,0
2010-03-11,0,0
2010-03-10,3,0
2010-03-09,0,0
2010-03-08,6,0
2010-03-07,4,4
2010-03-06,452,0
2010-03-05,0,0
2010-03-04,0,0
2010-03-03,0,0
2010-03-02,0,0
2010-03-01,0,0
2010-02-28,1,0
2010-02-27,0,0
2010-02-26,201,200
2010-02-25,0,0
2010-02-24,0,0
2010-02-23,0,0
2010-02-22,1,0
2010-02-21,13,0
2010-02-20,0,0
2010-02-19,1,0
2010-02-18,1,0
2010-02-17,2,175
2010-02-16,2,1
2010-02-15,3,1
2010-02-14,1,1
2010-02-13,74,0
2010-02-12,1,1
2010-02-11,0,0
2010-02-10,0,0
2010-02-09,220,0
2010-02-08,1,0
2010-02-07,1,0
2010-02-06,0,0
2010-02-05,239,0
2010-02-04,1,0
2010-02-03,0,0
2010-02-02,0,0
2010-02-01,7,7
2010-01-31,0,0
2010-01-30,0,0
2010-01-29,0,0
2010-01-28,0,0
2010-01-27,0,0
2010-01-26,11,12
2010-01-25,1,1
2010-01-24,0,0
2010-01-23,0,0
2010-01-22,1,0
2010-01-21,1,1
2010-01-20,0,0
2010-01-19,0,0
2010-01-18,1,1
2010-01-17,0,0
2010-01-16,0,0
2010-01-15,0,0
2010-01-14,0,0
2010-01-13,1,1
2010-01-12,215,0
2010-01-11,0,0
2010-01-10,0,0
2010-01-09,0,0
2010-01-08,0,0
2010-01-07,0,0
2010-01-06,0,0
2010-01-05,0,0
2010-01-04,3,3
2010-01-03,0,0
2010-01-02,0,0
2010-01-01,0,0
2009-12-31,0,0
2009-12-30,0,0
2009-12-29,0,0
2009-12-28,0,0
2009-12-27,0,0
2009-12-26,0,0
2009-12-25,1,0
2009-12-24,0,0
2009-12-23,0,0
2009-12-22,0,0
2009-12-21,0,0
2009-12-20,0,0
2009-12-19,0,0
2009-12-18,0,0
2009-12-17,1,0
2009-12-16,0,0
2009-12-15,0,0
2009-12-14,1,0
2009-12-13,0,0
2009-12-12,0,0
2009-12-11,0,0
2009-12-10,0,0
2009-12-09,2,2
2009-12-08,0,0
2009-12-07,0,0
2009-12-06,1,1
2009-12-05,18,0
2009-12-04,0,0
2009-12-03,0,0
2009-12-02,0,0
2009-12-01,79,0
2009-11-30,0,0
2009-11-29,0,0
2009-11-28,0,0
2009-11-27,0,0
2009-11-26,0,0
2009-11-25,0,0
2009-11-24,0,0
2009-11-23,0,0
2009-11-22,0,0
2009-11-21,0,0
2009-11-20,0,0
2009-11-19,0,0
2009-11-18,0,0
2009-11-17,0,0
2009-11-16,0,0
2009-11-15,0,0
2009-11-14,0,0
2009-11-13,1,1
2009-11-12,0,0
2009-11-11,71,71
2009-11-10,0,0
2009-11-09,0,0
2009-11-08,0,0
2009-11-07,0,0
2009-11-06,0,0
2009-11-05,0,0
2009-11-04,0,0
2009-11-03,0,0
2009-11-02,0,0
2009-11-01,0,0
2009-10-31,0,0
2009-10-30,0,0
2009-10-29,0,0
2009-10-28,0,0
2009-10-27,0,0
2009-10-26,0,0
2009-10-25,0,0
2009-10-24,0,0
2009-10-23,0,0
2009-10-22,0,0
2009-10-21,0,0
2009-10-20,100,0
2009-10-19,0,0
2009-10-18,0,0
2009-10-17,0,0
2009-10-16,0,0
2009-10-15,0,0
2009-10-14,0,0
2009-10-13,0,0
2009-10-12,0,0
2009-10-11,0,0
2009-10-10,0,0
2009-10-09,0,0
2009-10-08,0,0
2009-10-07,0,0
2009-10-06,0,0
2009-10-05,0,0
2009-10-04,0,0
2009-10-03,0,0
2009-10-02,0,0
2009-10-01,0,0
2009-09-30,0,0
2009-09-29,0,0
2009-09-28,0,0
2009-09-27,0,0
2009-09-26,0,0
2009-09-25,0,0
2009-09-24,0,0
2009-09-23,0,0
2009-09-22,0,0
2009-09-21,0,0
2009-09-20,0,0
2009-09-19,0,0
2009-09-18,0,0
2009-09-17,101,0
2009-09-16,0,0
2009-09-15,0,0
2009-09-14,0,0
2009-09-13,0,0
2009-09-12,0,0
2009-09-11,0,0
2009-09-10,0,0
2009-09-09,0,0
2009-09-08,0,0
2009-09-07,0,0
2009-09-06,0,0
2009-09-05,0,0
2009-09-04,0,0
2009-09-03,0,0
2009-09-02,0,0
2009-09-01,0,0
2009-08-31,0,0
2009-08-30,0,0
2009-08-29,0,0
2009-08-28,0,0
2009-08-27,0,0
2009-08-26,36,0
2009-08-25,0,0
2009-08-24,0,0
2009-08-23,0,0
2009-08-22,0,0
2009-08-21,0,0
2009-08-20,0,0
2009-08-19,0,0
2009-08-18,0,0
2009-08-17,0,0
2009-08-16,0,0
2009-08-15,0,0
2009-08-14,0,0
2009-08-13,0,0
2009-08-12,0,0
2009-08-11,0,0
2009-08-10,0,0
2009-08-09,0,0
2009-08-08,0,0
2009-08-07,110,0
2009-08-06,0,0
2009-08-05,0,0
2009-08-04,0,0
2009-08-03,0,0
2009-08-02,0,0
2009-08-01,0,0
2009-07-31,0,0
2009-07-30,1,1
2009-07-29,0,0
2009-07-28,0,0
2009-07-27,0,0
2009-07-26,0,0
2009-07-25,0,0
2009-07-24,0,0
2009-07-23,0,0
2009-07-22,0,0
2009-07-21,0,0
2009-07-20,120,0
2009-07-19,0,0
2009-07-18,0,0
2009-07-17,0,0
2009-07-16,0,0
2009-07-15,0,0
2009-07-14,0,0
2009-07-13,0,0
2009-07-12,0,0
2009-07-11,0,0
2009-07-10,0,0
2009-07-09,0,0
2009-07-08,0,0
2009-07-07,0,0
2009-07-06,0,0
2009-07-05,0,0
2009-07-04,0,0
2009-07-03,0,0
2009-07-02,1,1
2009-07-01,0,0
2009-06-30,0,0
2009-06-29,1,1
2009-06-28,1,1
2009-06-27,0,0
2009-06-26,0,0
2009-06-25,0,0
2009-06-24,0,1
2009-06-23,0,0
2009-06-22,0,0
2009-06-21,0,0
2009-06-20,0,0
2009-06-19,0,0
2009-06-18,0,0
2009-06-17,0,0
2009-06-16,0,0
2009-06-15,0,0
2009-06-14,0,0
2009-06-13,0,0
2009-06-12,0,0
2009-06-11,0,0
2009-06-10,0,0
2009-06-09,0,0
2009-06-08,0,0
2009-06-07,0,0
2009-06-06,0,0
2009-06-05,0,0
2009-06-04,0,0
2009-06-03,0,0
2009-06-02,0,0
2009-06-01,1,0
2009-05-31,0,0
2009-05-30,0,0
2009-05-29,0,0
2009-05-28,0,0
2009-05-27,0,0
2009-05-26,0,0
2009-05-25,0,0
2009-05-24,0,0
2009-05-23,0,0
2009-05-22,0,0
2009-05-21,0,0
2009-05-20,0,0
2009-05-19,0,0
2009-05-18,0,0
2009-05-17,0,0
2009-05-16,0,0
2009-05-15,0,0
2009-05-14,1,0
2009-05-13,1,0
2009-05-12,0,0
2009-05-11,2,2
2009-05-10,0,0
2009-05-09,0,0
2009-05-08,0,0
2009-05-07,0,0
2009-05-06,0,0
2009-05-05,0,0
2009-05-04,0,0
2009-05-03,1,1
2009-05-02,14,0
2009-05-01,0,0
2009-04-30,0,0
2009-04-29,0,0
2009-04-28,0,0
2009-04-27,0,0
2009-04-26,0,0
2009-04-25,0,0
2009-04-24,0,0
2009-04-23,0,0
2009-04-22,0,0
2009-04-21,1,0
2009-04-20,0,0
2009-04-19,0,0
2009-04-18,1,1
2009-04-17,0,0
2009-04-16,0,0
2009-04-15,0,0
2009-04-14,0,0
2009-04-13,1,1
2009-04-12,0,0
2009-04-11,0,0
2009-04-10,0,0
2009-04-09,0,0
2009-04-08,0,0
2009-04-07,0,0
2009-04-06,0,0
2009-04-05,0,0
2009-04-04,0,0
2009-04-03,0,0
2009-04-02,0,0
2009-04-01,0,0
2009-03-31,0,0
2009-03-30,0,0
2009-03-29,0,0
2009-03-28,0,0
2009-03-27,0,0
2009-03-26,0,0
2009-03-25,0,0
2009-03-24,0,0
2009-03-23,0,0
2009-03-22,0,0
2009-03-21,0,0
2009-03-20,0,0
2009-03-19,0,0
2009-03-18,0,0
2009-03-17,0,0
2009-03-16,0,0
2009-03-15,0,0
2009-03-14,0,0
2009-03-13,0,0
2009-03-12,0,0
2009-03-11,0,0
2009-03-10,0,0
2009-03-09,0,0
2009-03-08,0,0
2009-03-07,0,0
2009-03-06,0,0
2009-03-05,0,0
2009-03-04,1,0
2009-03-03,0,0
2009-03-02,0,0
2009-03-01,0,0
2009-02-28,0,0
2009-02-27,0,0
2009-02-26,0,0
2009-02-25,0,0
2009-02-24,0,0
2009-02-23,0,0
2009-02-22,0,0
2009-02-21,0,0
2009-02-20,0,0
2009-02-19,0,0
2009-02-18,0,0
2009-02-17,0,0
2009-02-16,0,0
2009-02-15,0,0
2009-02-14,0,0
2009-02-13,0,0
2009-02-12,0,0
2009-02-11,0,0
2009-02-10,0,0
2009-02-09,0,0
2009-02-08,0,0
2009-02-07,1,0
2009-02-06,0,0
2009-02-05,0,0
2009-02-04,0,0
2009-02-03,4,2
2009-02-02,0,0
2009-02-01,0,0
2009-01-31,0,0
2009-01-30,0,0
2009-01-29,0,0
2009-01-28,0,0
2009-01-27,0,0
2009-01-26,0,0
2009-01-25,0,0
2009-01-24,0,0
2009-01-23,0,0
2009-01-22,0,0
2009-01-21,0,0
2009-01-20,0,0
2009-01-19,0,0
2009-01-18,0,0
2009-01-17,0,0
2009-01-16,0,0
2009-01-15,2,2
2009-01-14,0,0
2009-01-13,0,0
2009-01-12,1,1
2009-01-11,0,0
2009-01-10,0,0
2009-01-09,0,0
2009-01-03,0,0
